PRODUCT,ITEM DESCRIPTION,LENGTH,QUANTITY,NOTES,CURRENT COST NOT INCLUDING GST,JOB ALLOCATED TO
301 S/TIMBER,100 x 50 SAWN HARDWOOD,4.2,20,,$ 7.06 p/lm,
301 S/TIMBER,100 x 50 F27 K/D  HARDWOOD,5.4,6,,$ 7.06 p/lm,
301 S/TIMBER,200 x 75 SAWN OREGAN ,3,3,,$ 7.06 p/lm,
301 S/TIMBER,200 x 75 SAWN OREGAN ,4.2,3,,$ 7.06 p/lm,
301 S/TIMBER,200 x 75 SAWN OREGAN ,6 . 0,3,,$ 7.06 p/lm,
301 S/TIMBER,150 x 25 SAWN CASE PINE ,N/A,89,,$ 7.06 p/lm,
301 S/TIMBER,50 x 25 DAR STANDARD PINE  POLASTIC BATTERNS,N/A,50 L/M,,$ 7.06 p/lm,
301 S/TIMBER,150 x 45 HARDWOOD LVL 15 BEAM ,3.6,2,,$ 7.06 p/lm,
301 S/TIMBER,150 x 45 HARDWOOD LVL 15 BEAM ,5.4,2,,$ 7.06 p/lm,
301 S/TIMBER,150 x 45 HARDWOOD LVL 15 BEAM ,6.6,2,,$ 7.06 p/lm,
301 S/TIMBER,150 x 63 HARDWOOD LVL 15 BEAM ,3.9,2,,$ 7.06 p/lm,
301 S/TIMBER,150 x 63 HARDWOOD LVL 15 BEAM ,4.2,1,,$ 7.06 p/lm,
301 S/TIMBER,150 x 63 HARDWOOD LVL 15 BEAM ,4.8,2,,$ 7.06 p/lm,
301 S/TIMBER,150 x 63 HARDWOOD LVL 15 BEAM ,5.1,9,,$ 7.06 p/lm,
301 S/TIMBER,150 x 63 HARDWOOD LVL 15 BEAM ,6.6,1,,$ 7.06 p/lm,
301 S/TIMBER,200 x 45 HARDWOOD LVL 15 BEAM ,3.6,1,,$ 7.06 p/lm,
301 S/TIMBER,200 x 45 HARDWOOD LVL 15 BEAM ,6.3,1,,$ 7.06 p/lm,
301 S/TIMBER,240 x 45 HARDWOOD LVL 15 BEAM ,5.4,2,,$ 7.06 p/lm,
301 S/TIMBER,240 x 45 HARDWOOD LVL 15 BEAM ,6 . 0,1,,$ 7.06 p/lm,
301 S/TIMBER,240 x 45 HARDWOOD LVL 15 BEAM ,6.6,1,,$ 7.06 p/lm,
301 S/TIMBER,240 x 45 HARDWOOD LVL 15 BEAM ,7.2,1,,$ 7.06 p/lm,
301 S/TIMBER,240 x 63 HARDWOOD LVL 15 BEAM ,2.4,1,,$ 7.06 p/lm,
301 S/TIMBER,300 x 45 HARDWOOD LVL 15 BEAM ,4.2,2,,$ 7.06 p/lm,
301 S/TIMBER,300 x 45 HARDWOOD LVL 15 BEAM ,5.4,1,,$ 7.06 p/lm,
301 S/TIMBER,300 x 100 HARDWOOD LVL 15 BEAM ,3.8,1,,$ 7.06 p/lm,
301 S/TIMBER,400 x 65 HARDWOOD LVL 15 BEAM ,4 . 0,1,,$ 7.06 p/lm,
301 S/TIMBER,240x45 TOP MOUNT JOIST HANGERS,N/A,12,,$10.00,
301 S/TIMBER,240x90 TOP MOUNT JOIST HANGERS,N/A,5,,$10.00,
303 EXTERNAL DAR,SAWN WRC BLUE SHINCLES BUNDLE,N/A,2,,,
303 EXTERNAL DAR,100mm H4 TREATED SAWN PINE FENCE PALINGS,1.8,25,,,
303 EXTERNAL DAR,18mm FINISH QUAD LOSP PRIMED,5.4,12,,,
303 EXTERNAL DAR,18 x 18 DAR F/J PINE LOSP PRIMED,5.4,2,,,
303 EXTERNAL DAR,42 x 12 DAR F/J PINE LOSP PRIMED,5.4,12,,,
303 EXTERNAL DAR,200 x 32 FASCIA LOSP PRIMED,6,2,,,
303 EXTERNAL DAR,200 x 32 FASCIA LOSP PRIMED,5.4,1,,,
303 EXTERNAL DAR,200 x 32 FASCIA LOSP PRIMED,4.8,1,,,
303 EXTERNAL DAR,200 x 32 FASCIA LOSP PRIMED,2.7,1,,,
303 EXTERNAL DAR,42 x 42 DAR LOSP PRIMED,5.4,36,,,
303 EXTERNAL DAR,70 x 32 DAR LOSP PRIMED,5.4,5,,,
303 EXTERNAL DAR,90 x 32 DAR LOSP PRIMED,5.4,6,,,
303 EXTERNAL DAR,90 x 42 DAR LOSP PRIMED,5.4,19,,,
303 EXTERNAL DAR,88 x 66 DAR LOSP PRIMED,5.4,1,,,
303 EXTERNAL DAR,88 x 88 DAR LOSP PRIMED,3.6,1,,,
303 EXTERNAL DAR,88 x 88 DAR LOSP PRIMED,5.4,3,,,
303 EXTERNAL DAR,115 x 115 DAR LOSP PRIMED,2.4,1,,,
303 EXTERNAL DAR,115 x 115 DAR LOSP PRIMED,3.6,1,,,
303 EXTERNAL DAR,115 x 115 DAR LOSP PRIMED,5.4,1,,,
303 EXTERNAL DAR,150 x 150 DAR LOSP PRIMED,3.6,1,,,
303 EXTERNAL DAR,140 x 18 DAR LOSP PRIMED,5.4,11,,,
303 EXTERNAL DAR,140 x 32 DAR LOSP PRIMED,5.4,6,,,
303 EXTERNAL DAR,140 x 42 DAR LOSP PRIMED,5.4,18,,,
303 EXTERNAL DAR,140 x 42 DAR LOSP PRIMED,4.2,1,,,
303 EXTERNAL DAR,140 x 42 DAR LOSP PRIMED,3.9,1,,,
303 EXTERNAL DAR,140 x 42 DAR LOSP PRIMED,3 . 0,1,,,
303 EXTERNAL DAR,140 x 42 DAR LOSP PRIMED,2.7,1,,,
303 EXTERNAL DAR,140 x 42 DAR LOSP PRIMED,2.4,3,,,
307 METAL,100 x 100 x 6 PRIMED POST TO DETAIL,3.4,1, END NOTCHED WITH 250 x 25 NOTCH,$320.64,
307 METAL,100 x 100 x 6 PRIMED POST TO DETAIL,3.4,1, END BRACKET  100 X 75 WELDED  WITH NOTCH,$320.64,
307 METAL,180 PFC - Primed,3.2,1,FIRE CUT 1 END OTHER END TO CUT OFF SQUARE,$320.64,
307 METAL,230 PFC - Galvinised to Detail,3.4,1,with 250 x 10 brick support plate welded to detail,$320.64,
307 METAL,250 UB 31 - Primed,4.8,1,CRANKED END NEEDS TO BE CUT OFF,$646.64,
307 METAL,150 UC 23 - Primed,3.98,1,,$322.78,
307 METAL,150 UC 23 - Primed,2.92,1,,$322.78,
307 METAL,180 UB 16 - Primed,3.6,1,,$217.44,
307 METAL,180 UB 16 - Primed,1.9,1,,$114.76,
307 METAL,200 UB 18 - Primed,4.3,1,NOTCHED END - CAN BE CUT OFF,$ 342. 83,
307 METAL,200 UB 18 - Primed,3.4,1,,$231.54,
307 METAL,200 UB 18 - Primed,4.6,1,NOTCHED END - CAN BE CUT OFF,$363.26,
307 METAL,200 UB 25 - Primed,4.25,1,,$231.54,
307 METAL,200 UB 25PFC WITH 250 x 10 BRICK SUPPORT PLATE - GALVINISED,3.8,1,,$231.54,
307 METAL,250 UB 31 - Primed,5.33,1,Plates to end to detail - Ref B8 Strano,$641.77,
307 METAL,250 UB 25 - Primed,4.25,1,Small splayed end to detail - Ref B7 Meyers,$641.77,
307 METAL,200x10 FLAT BAR - Primed,5.3,1,,$320.10,
307 METAL,200x10 FLAT BAR - Primed,3.6,2,,$217.44,
307 METAL,200x10 FLAT BAR - Primed,3.3,1,,$199.32,
307 METAL,100x50 S.H.S - Primed,1.8,3,,$108.54,
307 METAL,"240 PLATE x 250 LEG CAVITY ""T"" BAR",5.4,1,,"$1,144.80",
307 METAL,"200x200 RIBBED ""T"" BAR",2.3,1,,$347.30,
307 METAL,"200x200 RIBBED  ""T"" BAR",4.2,1,,$634.20,
307 METAL,"200x200 RIBBED ""T"" BAR",4.8,1,,,
307 METAL,150x100 GALINTEL,2.1,1,,,
307 METAL,85x8 GALINTEL,1.1,1,,,
307 METAL,85x8 GALINTEL,0.9,1,,,
307 METAL,150 x 75 x 8 GAL  ANGLE,1.5,1,,,
307 METAL,150x100x10 - Galv ANGLE,3,2,,,
307 METAL,150x100x10 - Galv ANGLE,2.7,1,,,
307 METAL,150x100x10 - Galv ANGLE,2.4,1,,,
307 METAL,150x100x10 - Galv ANGLE,2.1,2,,,
307 METAL,150x100x10 - Galv ANGLE,1.6,3,,,
307 METAL,100x100x10 - Galv ANGLE,2.1,1,,,
307 METAL,100x100x10 - Primed ANGLE,1.5,1,,,
309 WINDOWS,VELUX FS2005 C01 SKYLIGHT 546 x 695,N/A,1,,$354.55,
309 WINDOWS,VELUX EDW C01 FLASHING KIT,N/A,1,,$112.12,
309 WINDOWS,VELUX FS2004 M08 SKYLIGHT 776 x 1395,N/A,1,,$769.09,
311 CLADDING,2400 x 1200 x 9 SCYON AXON 133mm GROOVE SMOOTH SHEET,N/A,10,,$96.19 p/sht,
311 CLADDING,2400 x 900 TEXTURE BASE SHEET,N/A,4,,,
311 CLADDING,3.000 x 900 TEXTURE BASE SHEET,N/A,3,,,
311 CLADDING,2400 x 600 x 4.5  FIBRE CEMENT EAVE SHEET,N/A,11,,,
311 CLADDING,175 x 4200 CEMINTEL SCARBOROUGH PLANK,4.2,39,,,
311 CLADDING,230 x 4200 WOODGRAIN HARDI PLANK,4.2,18,,,
311 CLADDING,230 x 4200 WOODGRAIN HARDI PLANK,4.2,18,,,
311 CLADDING,230 x 4200 SMOOTH HARDI PLANK,4.2,32,,,
311 CLADDING,300 x 4200 SMOOTH HARDI PLANK,4.2,14,,,
311 CLADDING,300  SMOOTH HARDI PLANK JOINERS,N/A,34,,,
311 CLADDING,205mm  RUSTICATED HARDI PLANK JOINERS,N/A,90,,,
311 CLADDING,170mm   WEATHERTEX FEDERATION JOINERS,N/A,45,,,
315 EXT HDW,SPEED BRACE 6.0 LTHS,6 . 0m,35,,$11.00,
315 EXT HDW,PRYDA PSB90 POST BASE,N/A,1,,$11.00,
315 EXT HDW," POST BASE ""L"" TYPE BOLD DOWN 450mm LEG",N/A,1,,$11.00,
315 EXT HDW," POST BASE ""U"" TYPE 130mm POST  BOLD DOWN 75mm LEG",N/A,1,,$11.00,
315 EXT HDW,40 x 200 KNUCKLE NAIL,N/A,442,,$11.00,
315 EXT HDW,40 x 250 KNUCKLE NAIL,N/A,126,,$11.00,
315 EXT HDW,BATTERN STRAPS,N/A,612,,$11.00,
315 EXT HDW,JOIST  STRAPS,N/A,380,,$11.00,
315 EXT HDW,CEILING DOGS,N/A,180,,$11.00,
315 EXT HDW,HOOP IRON  1/3.0 ROLL,3 . 0,1,,$11.00,
315 EXT HDW,MINI- GRIPS,N/A,43,,$11.00,
315 EXT HDW,FOIL FIX STRIPS OF 10,N/A,375,,$11.00,LI- XIE 7892
315 EXT HDW,FRAMING BRACKETS 180 x 50,N/A,15,,$11.00,
315 EXT HDW,EAVE VENTS - 400x200mm HARON,N/A,45,METAL EAVE VENTS,$8.10,
315 EXT HDW,EDMONDS AIROMATIC ROOF VENTILATOR SURF MIST,N/A,1,NO ELECTRIC FITTINGS,$350.00,
315 EXT HDW,EDMONDS AIROMATIC ROOF VENTILATOR WOODLAND GREY,N/A,1,NO ELECTRIC FITTINGS,$350.00,
319 MORT & SUN,20kg RED 222 OXIDE,N/A,4,,,
319 MORT & SUN,4kg RED 222 OXIDE,N/A,2,,,
319 MORT & SUN,2kg RED 222 OXIDE,N/A,1,,,
319 MORT & SUN,110 x 50  VISCOURSE,N/A,31,,,
319 MORT & SUN,190 x 150 ALETA CONCRETE VENTS,N/A,4,,,
319 MORT & SUN,170 x 88 ULTRA LINTEL,2.1,1,,,
319 MORT & SUN,170 x 88 ULTRA LINTEL,1.8,1,,,
319 MORT & SUN,170 x 88 ULTRA LINTEL,3.6,1,,,
319 MORT & SUN,VENEER TIES STAINLESS STEEL,N/A,300,,,
319 MORT & SUN,VENEER TIES GALVINISED,N/A,250,,,
319 MORT & SUN,WALL TIES STAINLESS STEEL BUNDLES OF 50,N/A,3,,,
319 MORT & SUN,WALL  TIES GALVINISED BUNDLES OF  50,N/A,6,,,
321 INT FIX,100 x 100  MAPLE DAR STAIR POST,2.1,2,,,
321 INT FIX,100 x 100  MAPLE DAR STAIR POST,3 . 0,1,,,
321 INT FIX,42 x 18  F/JOINT PENCIL ROUND ARCHITRAVE,5.4,1,,,
321 INT FIX,42 x 18  F/JOINT HALF SPLAY ARCHITRAVE,5.4,3,,,
321 INT FIX,68 x 18  F/JOINT HALF SPLAY ARCHITRAVE,5.4,14,,,
321 INT FIX,140 x 18  F/JOINT HALF SPLAY ARCHITRAVE,5.4,10,,,
321 INT FIX,42 x 18  F/JOINT FULL SPLAY ARCHITRAVE,5.4,3,,,
321 INT FIX,42 x 18  F/JOINT COLONIAL ARCHITRAVE,5.4,8,,,
321 INT FIX,68 x 18  F/JOINT COLONIAL ARCHITRAVE,5.4,28,,,
321 INT FIX,140 x 18  F/JOINT COLONIAL ARCHITRAVE,5.4,15,,,
321 INT FIX,68 x 18  F/JOINT HALF SPLAY ARCHITRAVE,5.4,20,,,
321 INT FIX,68 x 18  F/JOINT BULLNOSE ARCHITRAVE,5.4,3,,,
321 INT FIX,100 x 38  F/JOINT PINE  SINGLE REBATE D/JAMB,5.2,12,,,
321 INT FIX,100 x 38  F/JOINT PINE  SINGLE REBATE D/JAMB,2.1,2,,,
321 INT FIX,100 x 38  F/JOINT PINE  SINGLE REBATE D/JAMB,0.9,1,,,
321 INT FIX,125 x 38  F/JOINT PINE  SINGLE REBATE D/JAMB,5.2,3,,,
321 INT FIX,150 x 50  MAPLE DOUBLEFACE REBATE D/JAMB,3 . 0,3,,,
325 DOORS,2040 X 820 X70 F/PULL CAVITY DOOR UNIT HUME,N/A,1,,,
325 DOORS,2040 x 820 x 70 F/PULL CAVITY DOOR UNIT CORINTHIAN,N/A,2,,,
325 DOORS,2040 x 820 x 90 F/PULL CAVITY DOOR UNIT CORINTHIAN,N/A,1,,,
325 DOORS,2040 x 720 x 35 ATHERTON DOOR,N/A,1,,,
325 DOORS,2040 x 720 x 35 COLONIAL DOOR,N/A,1,,,
325 DOORS,2040 x 820 x 35 STANFORD SOLID DOOR,N/A,1,,,
325 DOORS,2040 x 520 x 35 STANFORD DOOR,N/A,1,,,
325 DOORS,2040 x 620 x 35 STANFORD DOOR,N/A,2,,,
325 DOORS,2040 x 820 x 35 STANFORD DOOR,N/A,3,,,3 OFF TO  7927 ROBINSON
325 DOORS,2040 x 870 x 35 STANFORD DOOR,N/A,1,,,
325 DOORS,2040 x 770 x 35 STANFORD QUICK SLIDE 2 DOOR UNIT AND FITTINGS 110M,N/A,1,,,
325 DOORS,2040 x 770 x 35 STANFORD QUICK SLIDE 3 DOOR UNIT AND FITTINGS 90MM,N/A,1,,,
325 DOORS,2040 x 820 x 35 STANFORD QUICK SLIDE 2 DOOR UNIT AND FITTINGS 90MM,N/A,3,,,
325 DOORS,2040 x 820 x 35 STANFORD QUICK SLIDE 4 DOOR UNIT AND FITTINGS 90MM,N/A,1,,,
325 DOORS,2040 x 720 x 35 WINDSOR WIN7F DOORS,N/A,3,,,
325 DOORS,2040 x 770 x 35 WINDSOR WIN7F DOOR ,N/A,1,,,
325 DOORS,2040 x 520 x 35 REDICOTE FLUSH DOORS,N/A,1,,,
325 DOORS,2040 x 770 x 35 REDICOTE FLUSH DOORS,N/A,4,,,
325 DOORS,2040 x 770 x 35 REDICOTE SOLID DOORS,N/A,1,,$90.00,
325 DOORS,2340 x 720 x 35 REDICOTE SOLID DOORS,N/A,4,,,
325 DOORS,2340 x 770 x 35 REDICOTE SOLID DOORS,N/A,1,,,
325 DOORS,2040 x 720 x 35 REDICOTE SOLID DOORS,N/A,3,,,
325 DOORS,2040 x 820 x 35 REDICOTE SOLID DOORS,N/A,1,,,
325 DOORS,2040 x 620 x 35  MODA PMOD1 DOORS,N/A,1,,,
325 DOORS,2040 x 820 x 35  MODA PMOD1  DOORS,N/A,1,,,
325 DOORS,2340 x 820 x 35 MODA PMOD1GC CLEAR GLASS  DOOR,N/A,1,,,
325 DOORS,2340 x 920 x 35 MODA PMOD1GC CLEAR GLASS  DOOR,N/A,1,,,
325 DOORS,2040 x 720 x 35 MODA PMOD 6  DOORS,N/A,1,,,
325 DOORS,2040 x 770 x 35  MODA PMOD10  DOORS,N/A,1,,,
325 DOORS,2340 x 820 x 35 RIM GC CLEAR GLASS  DOOR,N/A,2,,$430.00,
325 DOORS,2040 x 820 x 35 BALMORAL PBAL1G CLEAR GLASS DOORS,N/A,4,,,
325 DOORS,2040 x 620 x 35 BALMORAL PBAL2 DOOR,N/A,1,,,
325 DOORS,2040 x 820 x 35 BALMORAL PBAL2 DOOR,N/A,1,,,
325 DOORS,2040 x 720 x 35 BALMORAL PBAL4 DOORS,N/A,2,,,
325 DOORS,2040 x 820 x 35 BALMORAL PBAL4 DOORS,N/A,1,,,
325 DOORS,2040 x 920 x 35 DECO 4S,N/A,1,,,
325 DOORS,2040 x 520 x 35 REDICOTE BIFOLD DOOR,N/A,1,,,
325 DOORS,2040 x 820 x 35 STANFORD BIFOLD DOOR,N/A,1,,,
334 BRICKS,190 x 190 x 390 BESSER BLOCKS WITH REO GROOVE,N/A,17,,,
337 CONCRETOR,600mm BONDECK,3 . 0,2,,,
337 CONCRETOR,600mm BONDECK,5.4,1,,,
353 INSULAT,POLASTIC - 2400x1200x12,N/A,15,SHEETS,,
353 INSULAT,EXPOL FLOOR INSULATION 1200 x 560 x 60  PACK (9 PIECES PER PACK),N/A,7,,,
353 INSULAT,EXPOL FLOOR INSULATION 1200 x 560 x 60  ,N/A,3 PIECES,,,
353 INSULAT,R3.0 SOUND SCREEN 580mm  5 BATT  3.8m2 PER PACK,,5 PACKS,,$18.00 m2,
353 INSULAT,R2.0 SOUND SCREEN 430mm BLACK  8 BATT  4.5m2 PER PACK,,2 PACKS,,$15.00 m2,
353 INSULAT,R2.0 SOUND SCREEN 580mm BLACK  8 BATT  4.5m2 PER PACK,,2 PACKS,,$15.00 m2,
353 INSULAT,R2.0 SOUND SCREEN 430mm  8 BATT  4.5m2 PER PACK,,1 PACK,,$15.00 m2,
353 INSULAT,R4.0 EARTHWOOL 580mm CEILING BATT  12.11m212  12 PER PACK,,1 PACKS,,$70.05 PACK,